,Plasma B cells,Non-plasma B cells,CD4 T,CD8 T effector,CD8 T (GZMK high),Double-neg-like T,Cancer Cells,DC,Endothelial Cells,CAFs,Myofibroblasts,Macrophages,Mast Cells,NK,Neutrophils,Monocytes
TCGA-E2-A3DX-01A,0.021,0.016,0.016,0.001,0.044,0.010,0.300,0.045,0.111,0.321,0.032,0.069,0.013,0.000,0.000,0.000
TCGA-E2-A10B-01A,0.000,0.000,0.012,0.003,0.014,0.000,0.640,0.025,0.045,0.174,0.006,0.057,0.022,0.000,0.000,0.000
TCGA-A7-A0CJ-01A,0.000,0.000,0.000,0.019,0.000,0.000,0.897,0.000,0.015,0.032,0.013,0.024,0.000,0.000,0.000,0.000
TCGA-A8-A06O-01A,0.013,0.000,0.002,0.011,0.000,0.000,0.762,0.013,0.017,0.112,0.005,0.063,0.001,0.000,0.000,0.000
TCGA-BH-A18N-01A,0.000,0.000,0.001,0.006,0.000,0.000,0.803,0.005,0.093,0.030,0.023,0.039,0.001,0.000,0.000,0.000
TCGA-D8-A73X-01A,0.002,0.000,0.002,0.004,0.004,0.000,0.579,0.015,0.030,0.267,0.005,0.081,0.009,0.000,0.000,0.000
TCGA-EW-A3U0-01A,0.031,0.034,0.057,0.003,0.032,0.004,0.374,0.106,0.070,0.146,0.023,0.119,0.000,0.001,0.000,0.000
TCGA-AN-A0FY-01A,0.000,0.000,0.007,0.006,0.000,0.000,0.738,0.017,0.031,0.168,0.005,0.027,0.001,0.000,0.000,0.000
TCGA-C8-A12O-01A,0.011,0.000,0.006,0.012,0.001,0.000,0.607,0.008,0.028,0.240,0.012,0.072,0.004,0.000,0.000,0.000
TCGA-EW-A1OV-01A,0.022,0.064,0.058,0.010,0.068,0.009,0.424,0.085,0.047,0.117,0.006,0.085,0.005,0.000,0.000,0.001
TCGA-A8-A08P-01A,0.003,0.000,0.028,0.016,0.027,0.000,0.587,0.000,0.026,0.130,0.007,0.172,0.001,0.000,0.000,0.000
TCGA-C8-A26Z-01A,0.003,0.000,0.003,0.005,0.000,0.000,0.788,0.001,0.033,0.133,0.002,0.024,0.008,0.000,0.000,0.000
TCGA-E2-A1LG-01A,0.015,0.000,0.000,0.009,0.000,0.000,0.916,0.033,0.013,0.010,0.000,0.003,0.000,0.000,0.000,0.000
TCGA-AR-A0TY-01A,0.007,0.000,0.000,0.005,0.000,0.000,0.882,0.001,0.047,0.017,0.017,0.018,0.005,0.000,0.000,0.000
TCGA-AQ-A54N-01A,0.000,0.000,0.000,0.002,0.000,0.000,0.945,0.006,0.004,0.019,0.007,0.017,0.000,0.000,0.000,0.000
TCGA-BH-A1FR-01A,0.000,0.003,0.008,0.000,0.018,0.000,0.720,0.019,0.062,0.047,0.046,0.075,0.003,0.000,0.000,0.000
TCGA-A2-A0D2-01A,0.006,0.001,0.016,0.016,0.000,0.000,0.737,0.032,0.040,0.122,0.004,0.024,0.000,0.000,0.000,0.000
TCGA-B6-A0IC-01A,0.000,0.000,0.000,0.003,0.000,0.000,0.947,0.011,0.013,0.001,0.002,0.020,0.003,0.000,0.000,0.000
TCGA-D8-A1Y3-01A,0.001,0.000,0.002,0.005,0.001,0.000,0.817,0.000,0.012,0.048,0.002,0.099,0.009,0.000,0.002,0.000
TCGA-AR-A2LQ-01A,0.011,0.000,0.004,0.000,0.003,0.001,0.275,0.031,0.112,0.457,0.044,0.062,0.001,0.000,0.000,0.000
TCGA-E9-A248-01A,0.060,0.032,0.027,0.049,0.040,0.000,0.583,0.038,0.020,0.069,0.004,0.076,0.002,0.000,0.000,0.000
TCGA-A8-A083-01A,0.000,0.000,0.001,0.012,0.000,0.000,0.880,0.002,0.051,0.006,0.018,0.026,0.002,0.000,0.000,0.000
TCGA-B6-A0RI-01A,0.000,0.000,0.000,0.007,0.000,0.000,0.595,0.016,0.018,0.272,0.003,0.085,0.004,0.000,0.000,0.000
TCGA-AN-A0XP-01A,0.000,0.000,0.001,0.005,0.000,0.000,0.705,0.000,0.056,0.120,0.039,0.061,0.011,0.000,0.000,0.000
TCGA-GM-A2DB-01A,0.003,0.018,0.009,0.018,0.000,0.000,0.855,0.013,0.014,0.022,0.008,0.038,0.000,0.000,0.001,0.000
TCGA-EW-A1IZ-01A,0.046,0.022,0.031,0.031,0.066,0.000,0.515,0.063,0.057,0.053,0.017,0.096,0.001,0.001,0.000,0.000
TCGA-A2-A04V-01A,0.000,0.000,0.000,0.002,0.000,0.000,0.658,0.029,0.036,0.234,0.007,0.028,0.005,0.000,0.000,0.000
TCGA-E2-A1II-01A,0.014,0.021,0.042,0.047,0.038,0.000,0.585,0.084,0.021,0.028,0.002,0.116,0.000,0.000,0.000,0.000
TCGA-BH-A0C7-01B,0.000,0.000,0.003,0.018,0.011,0.001,0.686,0.022,0.039,0.180,0.016,0.016,0.006,0.000,0.000,0.000
TCGA-PE-A5DE-01A,0.025,0.007,0.034,0.040,0.054,0.009,0.426,0.092,0.094,0.115,0.023,0.077,0.001,0.001,0.001,0.000
TCGA-BH-A1F6-01A,0.024,0.000,0.005,0.005,0.018,0.000,0.715,0.014,0.033,0.109,0.003,0.074,0.000,0.000,0.000,0.000
TCGA-D8-A1JJ-01A,0.000,0.000,0.005,0.001,0.007,0.000,0.614,0.002,0.019,0.248,0.000,0.099,0.003,0.000,0.000,0.000
TCGA-E9-A1NI-01A,0.000,0.000,0.000,0.004,0.000,0.000,0.762,0.002,0.025,0.134,0.010,0.059,0.001,0.000,0.001,0.000
TCGA-WT-AB41-01A,0.023,0.008,0.050,0.003,0.038,0.001,0.625,0.088,0.031,0.045,0.013,0.069,0.001,0.001,0.004,0.000
TCGA-AC-A2FK-01A,0.012,0.000,0.014,0.001,0.016,0.004,0.598,0.047,0.107,0.135,0.029,0.032,0.005,0.001,0.000,0.000
TCGA-LL-A442-01A,0.000,0.000,0.001,0.002,0.000,0.000,0.771,0.004,0.055,0.004,0.048,0.113,0.001,0.000,0.000,0.000
TCGA-GM-A2DI-01A,0.009,0.020,0.035,0.017,0.065,0.035,0.307,0.130,0.086,0.210,0.017,0.061,0.006,0.001,0.000,0.000
TCGA-BH-A0C3-01A,0.004,0.000,0.014,0.010,0.001,0.005,0.485,0.037,0.107,0.239,0.040,0.051,0.008,0.000,0.000,0.000
TCGA-B6-A0RH-01A,0.008,0.000,0.001,0.013,0.000,0.000,0.773,0.000,0.022,0.132,0.021,0.028,0.001,0.000,0.000,0.000
TCGA-A7-A26H-01A,0.002,0.000,0.010,0.003,0.013,0.000,0.577,0.016,0.037,0.239,0.009,0.087,0.007,0.000,0.000,0.000
TCGA-A2-A0EY-01A,0.005,0.003,0.009,0.013,0.017,0.000,0.717,0.027,0.033,0.096,0.008,0.063,0.006,0.000,0.001,0.001
TCGA-A2-A0EX-01A,0.001,0.010,0.014,0.000,0.004,0.002,0.580,0.028,0.043,0.275,0.015,0.023,0.004,0.000,0.000,0.000
TCGA-AR-A1AY-01A,0.000,0.000,0.000,0.000,0.000,0.000,0.773,0.015,0.025,0.156,0.000,0.028,0.001,0.000,0.000,0.000
TCGA-D8-A1JC-01A,0.000,0.000,0.007,0.018,0.012,0.000,0.669,0.003,0.028,0.173,0.013,0.065,0.010,0.000,0.000,0.000
TCGA-JL-A3YW-01A,0.005,0.000,0.012,0.007,0.009,0.000,0.410,0.011,0.036,0.336,0.009,0.163,0.000,0.000,0.000,0.000
TCGA-A8-A07O-01A,0.000,0.000,0.003,0.003,0.005,0.000,0.881,0.006,0.026,0.025,0.007,0.044,0.000,0.000,0.000,0.000
TCGA-BH-A0B3-01A,0.041,0.000,0.014,0.016,0.001,0.000,0.631,0.014,0.022,0.144,0.012,0.103,0.000,0.000,0.000,0.000
TCGA-E9-A1N9-01A,0.000,0.000,0.014,0.000,0.034,0.000,0.703,0.018,0.058,0.143,0.014,0.015,0.000,0.000,0.000,0.000
TCGA-E9-A1N6-01A,0.000,0.000,0.001,0.012,0.000,0.000,0.638,0.001,0.027,0.234,0.000,0.083,0.003,0.000,0.000,0.000
TCGA-A8-A086-01A,0.000,0.000,0.001,0.003,0.000,0.000,0.700,0.001,0.033,0.218,0.002,0.035,0.007,0.000,0.000,0.000
